,,label,blocks_mined,crops_harvested,logs_broken,fish_caught,mobs_killed,blocks_placed,items_enchanted,items_crafted,potions_brewed,animals_bred
,,crafter,2699,7111,5711,5727,4788,6070,4145,7824,5821,3264
,,crafter,7085,7142,8493,3261,2745,5047,2339,9847,4472,5912
,,farmer,5083,7495,3910,7433,5767,2260,3681,2396,5557,3849
,,crafter,4817,3196,2352,7483,3188,4755,6295,9974,8896,2427
,,enchanter,3013,5237,1134,2144,8873,9076,9517,6262,5709,9065
,,animal breeder,5188,7841,8598,5168,6685,3616,1343,3864,3791,9631
,,miner,9838,6179,2592,3010,6916,6587,3885,4167,9619,7097
,,lumberjack,1597,4892,9719,3397,3235,5220,2074,9576,6154,7290
,,enchanter,4699,3095,4177,2744,4884,4244,6112,3031,3008,3438
,,lumberjack,3671,4393,9126,7807,8247,1760,2594,6368,6766,5705
,,enchanter,5934,7311,8727,8603,6371,3142,9340,6220,1505,1149
,,miner,9344,7566,2899,5594,7653,4295,4616,4384,9320,1689
,,miner,9353,1749,2571,6094,3636,6901,2612,1190,3407,3367
,,alchemist,3764,5417,5046,6640,7302,2390,5779,2201,8154,3764
,,lumberjack,1644,2996,9914,9023,6648,4461,8102,7057,7334,1432
,,miner,7498,4428,6820,2090,2350,7203,4956,4002,1076,5244
,,hunter,3360,7384,7208,1194,9990,6567,7926,9970,6612,8156
,,farmer,1397,9758,2469,4823,2007,8381,7016,7573,4693,6461
,,lumberjack,3681,7528,9108,5367,2345,8312,6587,1318,7962,3884
,,alchemist,5833,5303,5593,5584,1446,1332,4182,6438,7988,3156
,,lumberjack,4896,7754,9614,2368,2842,5818,8199,4912,1054,2115
,,lumberjack,7781,5466,9125,6346,8359,3796,8109,6343,8987,5670
,,lumberjack,4531,5182,8940,1502,2680,5613,6691,8369,8463,2684
,,miner,9362,8600,1408,5430,7013,4512,7197,7660,6975,3439
,,crafter,8724,2048,7449,3310,3778,8245,3930,9031,1629,4216
,,alchemist,6162,2220,1398,8277,8439,6754,9625,3937,9891,8688
,,animal breeder,5076,7713,5293,7280,3933,4646,7472,2601,5651,8520
,,farmer,3274,9811,7341,4593,1368,3713,5142,8967,1037,1719
,,lumberjack,5105,7897,9592,7008,5380,7685,5503,1697,8622,5010
,,fisherman,4689,3370,5496,7390,6490,5767,4035,4980,3185,5589
,,crafter,8350,7527,8157,7304,3673,5952,3395,9278,1714,7449
,,crafter,8233,5553,2432,6817,7213,7296,9042,9563,8600,7391
,,farmer,2801,8331,4902,6304,2222,6064,7695,3417,3375,1061
,,fisherman,5302,4664,8054,9856,5187,9781,3999,2592,4991,8039
,,enchanter,2695,3232,2676,5216,5366,6943,9393,6242,7536,3490
,,miner,9105,8752,5894,1249,8537,8136,5940,1539,8188,5768
,,hunter,6786,3330,1858,1511,7674,1632,5954,1318,1954,2177
,,enchanter,5611,3217,3918,1046,4694,2037,8244,3160,6154,5364
,,miner,9658,8848,4955,1823,8278,2338,3312,5678,9100,8020
,,hunter,9421,3936,6334,4458,9805,1041,2853,1738,6768,1922
,,farmer,2307,9235,2690,6130,8102,3304,7486,8230,1977,7333
,,farmer,3559,8742,5929,2534,8085,6263,6687,7721,4755,7732
,,miner,9892,4205,3381,5204,4794,1302,6952,8160,2927,3448
,,hunter,7811,7776,2136,3939,9837,7103,5590,9634,8007,8116
,,crafter,3655,5417,2695,3368,7963,6300,4372,8200,7005,4825
,,animal breeder,9761,2143,8411,4630,3570,8797,1141,2819,3073,9882
,,crafter,6263,2953,7684,2274,7622,2440,2723,8150,5129,5439
,,builder,4341,9670,7137,8181,8784,9792,2428,3291,5353,7082
,,farmer,5719,9232,4221,5196,3806,2543,8871,1094,5497,5753
,,lumberjack,1910,3786,8895,1572,6379,2630,7679,6535,8429,2637
,,crafter,4889,1914,4428,3913,3728,5035,4745,9074,1492,3670
,,enchanter,1716,3346,5987,5128,5134,6859,8578,7884,1184,2642
,,farmer,5665,9015,2216,2726,3883,7815,3020,2453,3864,5116
,,hunter,7363,6783,6529,6626,9524,2758,3516,7471,7496,1819
,,lumberjack,6791,6463,9800,3721,5098,5506,6950,7446,3741,8621
,,builder,2741,3684,5988,5433,7958,9597,7784,3805,6474,5260
,,alchemist,4300,7938,2746,3363,3541,5508,1081,6840,8883,2658
,,crafter,1495,5424,4939,4410,1701,1900,7204,9108,7458,1074
,,crafter,7684,6803,6255,1967,7393,3755,4335,7717,3316,3430
,,farmer,4865,8645,7482,3642,7949,7537,5996,2832,6602,8257
,,lumberjack,3202,5468,8014,6883,5638,2503,7599,4421,7087,2106
,,fisherman,6065,6164,2771,9649,8383,2741,7104,5204,2437,5640
,,enchanter,1110,4405,4678,1365,6712,1163,9332,2652,7680,6266
,,enchanter,4345,2495,5584,4076,1677,4717,9899,5868,7771,4177
,,lumberjack,5950,4028,9103,8371,5111,3610,7795,6978,5342,7768
,,enchanter,5881,5744,4040,2554,4262,2026,9987,1160,3814,4012
,,miner,9532,8853,8846,4270,4367,9440,8280,3104,4323,2904
,,lumberjack,1387,2118,9683,4637,6951,3926,9420,6879,9186,8278
,,farmer,3855,8143,5995,1377,1116,2951,6961,2499,7918,5522
,,fisherman,3797,4027,1556,8793,5187,1158,6153,7917,7311,7103
,,lumberjack,2927,3006,9385,3368,7921,3018,6745,4084,5618,5975
,,lumberjack,8196,7608,9577,3351,5010,5402,2294,3858,3086,5211
,,crafter,3070,8166,8474,5130,4463,4648,7751,9716,2995,8612
,,alchemist,4428,5424,5492,1668,8011,3559,4082,8491,9631,7880
,,alchemist,6931,3079,6191,1715,4192,1726,3042,1496,9990,5377
,,builder,7152,3152,4567,3576,1929,9085,5953,5654,6195,7005
,,farmer,2399,8519,3757,4022,5522,7108,7448,7445,4363,4820
,,lumberjack,4715,9492,9904,5192,4592,9255,7802,8501,1311,7846
,,crafter,3768,2742,6647,5553,1502,2604,4986,8856,3134,3643
,,lumberjack,6532,7019,8950,2800,5826,1591,7080,6557,8374,1458
,,enchanter,9339,8715,2346,1618,6528,8173,9401,4370,6105,3712
,,crafter,8112,1407,4195,3852,6051,4945,6173,8351,6338,8078
,,miner,9024,5319,7074,7331,4636,6771,2992,8790,2680,7153
,,lumberjack,6325,4775,9087,8084,2774,3211,5975,7876,8069,5523
,,crafter,2742,3813,7733,1738,7749,1439,6500,8045,5627,8024
,,animal breeder,7218,6592,4217,8644,5144,6078,3484,1554,9484,9747
,,animal breeder,2152,4288,5053,1886,6413,2297,2373,5952,9093,9534
,,lumberjack,6990,4193,9870,6001,6092,1923,1929,9585,3048,2910
,,builder,7829,1281,8844,4669,8685,9919,4065,2055,5909,3261
,,builder,1420,2265,8020,5320,6292,9514,2361,6203,2731,1040
,,enchanter,2149,5231,2709,4571,2878,3101,7270,6294,5577,3190
,,lumberjack,2356,3279,7772,7282,4600,1173,5591,3061,3969,5895
,,alchemist,8166,6038,5927,2002,4242,1520,4886,9094,9722,5642
,,crafter,7250,1616,6947,4347,3774,7867,3025,9558,8918,8060
,,crafter,5985,7959,7853,9067,8200,7446,6443,9291,6256,6799
,,alchemist,3527,3327,3060,3806,6733,5178,2701,4393,8534,2373
,,lumberjack,1023,1729,8597,2140,3870,5973,7307,5617,5531,8518
,,fisherman,9223,2815,8619,9723,2428,1509,7426,7466,6334,5456
,,animal breeder,1601,3431,1586,1495,3789,4376,5555,4864,5257,6448
,,animal breeder,9299,1504,5546,2093,6375,1100,7480,1436,3804,9714
,,animal breeder,7729,2301,7946,1655,6212,1204,5079,5901,3644,9937
,,fisherman,4317,7977,1281,9199,4189,6751,7638,3673,8584,5668
,,enchanter,4289,2288,7434,6213,3450,3887,9700,6565,9637,7449
,,fisherman,6181,5864,7438,9687,7180,3417,2283,4213,8379,1113
,,fisherman,6466,1689,7290,9174,4926,3210,4530,2556,6142,3434
,,fisherman,9515,5406,3174,9943,2632,6728,4435,1053,9507,8295
,,miner,9680,6552,7979,1254,3107,5249,1682,4954,7483,1749
,,builder,1611,3777,7149,5036,4932,8332,7141,1653,1921,2699
,,crafter,4967,8752,8057,3183,8997,2884,5758,9224,2358,7934
,,enchanter,5073,7536,5780,1278,6400,7571,7808,4520,6944,2889
,,enchanter,7897,6761,3225,7725,8854,8235,9953,7510,4310,2287
,,hunter,5302,1922,7881,5712,9912,5037,2817,6464,2379,5617
,,enchanter,4215,5556,3621,7913,1851,2526,8237,3957,4075,5665
,,miner,9922,9103,1495,7405,4711,1811,9154,7661,7421,1263
,,miner,8474,7744,1824,5808,8186,3095,7323,2985,6939,4702
,,lumberjack,3633,9638,9701,6391,7077,4074,3072,9097,6687,6967
,,farmer,1281,6885,5819,1713,4983,5466,6651,3307,3442,3918
,,crafter,5006,3505,6484,3691,6290,3972,3471,9943,9778,5357
,,enchanter,4653,4474,6653,4070,8328,1676,8893,4043,7915,6740
,,crafter,1546,4005,6660,8436,6725,3467,5631,9019,8706,3797
,,alchemist,8155,7443,8326,5710,5291,7046,9468,7903,9902,1814
,,animal breeder,3474,5088,2443,4901,1598,6782,8425,1373,2267,9290
,,builder,4748,4599,1801,1569,2236,8512,3853,8151,5157,7785
,,builder,4730,4997,5248,3413,7421,9674,3878,5514,9507,9350
,,miner,9133,5165,8657,1248,8775,8149,6949,2813,5151,6215
,,lumberjack,6761,3162,9073,5112,7058,6634,7692,6751,1096,8992
,,miner,9134,3148,3431,3607,1271,8069,5071,8098,4010,1159
,,hunter,5353,7899,1276,8505,9959,8993,3486,8785,2202,7346
,,lumberjack,4063,2309,9370,4631,2951,2453,6300,5654,2879,9102
,,builder,6162,1106,8328,8065,2632,9674,7725,3743,6453,6292
,,hunter,7602,4102,8478,7592,9213,7934,4951,1064,1476,8151
,,hunter,1729,2161,1652,7020,9810,9261,3370,3038,7962,5434
,,hunter,4680,3310,9155,1008,9317,6764,5579,4070,9258,6997
,,crafter,5070,5616,6445,2157,7818,2802,3228,9146,4228,3201
,,hunter,3644,5635,6038,9082,9718,6829,5020,3626,7343,3927
,,fisherman,7213,4070,7939,8044,1597,2862,3756,5967,4971,3572
,,fisherman,6206,3161,8017,9507,8068,2255,3843,5772,3739,7294
,,farmer,2524,8593,6042,1897,3746,7182,8128,5033,8169,4040
,,enchanter,4019,6616,7599,6657,6537,5423,9274,5311,3915,8225
,,lumberjack,1040,7675,9693,1786,7224,2081,5948,5841,9390,9141
,,fisherman,8889,3279,5562,9763,3301,5106,4233,2667,3841,5682
,,farmer,2365,9137,2704,1311,3822,4546,2211,7401,1238,6840
,,alchemist,8455,2775,4580,4762,7133,1180,7180,2632,8788,4476
,,crafter,7672,5080,6926,2020,7055,3987,1150,7932,6898,6411
,,animal breeder,4747,3027,7154,3636,1630,4809,7302,7410,6389,7910
,,lumberjack,2248,5168,8859,5926,6739,1895,2442,6770,7372,2477
,,enchanter,1215,2191,1845,8186,2795,7958,8960,7110,8442,2467
,,miner,9832,8654,8473,7593,7809,3336,5848,3997,6662,9562
,,crafter,2306,1632,1282,4018,4305,6238,5299,9316,2826,4012
,,lumberjack,3276,8907,9982,9959,5081,4493,7678,7260,3582,5896
,,crafter,1710,7164,5849,2086,8716,6836,4300,8905,1424,4451
,,crafter,2862,6002,3186,4621,2646,8679,8772,9421,7656,7507
,,animal breeder,6692,7039,1323,7861,7266,6527,8623,3770,3250,9030
,,fisherman,6269,8288,6360,8690,5551,1689,5258,3809,5275,8102
,,animal breeder,3054,7877,4438,5006,3725,6490,7338,6526,6363,8834
,,lumberjack,3033,9343,9791,4995,4997,8711,4079,6353,2709,3260
,,alchemist,7267,6726,3559,5140,4164,6606,1906,6056,8565,3716
,,hunter,7159,6175,7955,1493,9949,4346,6340,1146,8414,9214
,,animal breeder,5876,5008,8674,5617,5124,7891,5899,4402,4973,9673
,,enchanter,1763,6516,2447,1310,3839,2239,8906,6696,5469,2560
,,hunter,1608,5781,3233,5588,8507,4315,6679,4024,1065,4927
,,fisherman,9445,1229,6602,9450,4235,5548,6657,7367,8175,7041
,,farmer,7741,8685,2971,6747,4874,1091,5381,4588,4618,3986
,,alchemist,1452,6825,4051,4308,6729,1899,5492,8825,9474,8141
,,hunter,4220,3046,6846,1175,8426,1577,4813,6639,2434,3795
,,enchanter,5180,1697,2255,1121,7643,3819,9712,4390,3581,1007
,,alchemist,7020,8037,1935,1637,8363,5732,6324,9300,9509,4520
,,enchanter,3342,3011,6360,6552,6883,4584,8635,8322,6361,5954
,,miner,9185,5216,8374,1863,7066,5849,4368,1090,1250,2762
,,fisherman,1103,8078,1143,9457,4195,4510,6457,3909,6351,5910
,,miner,9930,6470,3985,3256,2574,5583,9006,2528,5157,9730
,,fisherman,8124,2882,5330,9687,7133,1437,2443,4253,6380,6786
,,alchemist,2872,6242,5295,3275,7516,6400,1202,1994,8550,5303
,,hunter,8396,1744,4988,9078,9900,2008,8256,7515,3089,8492
,,builder,5247,4423,3521,4767,6463,6503,6037,1395,1024,3790
,,miner,8002,4373,7456,5673,3914,7066,4263,2073,3837,3141
,,alchemist,6789,7053,1186,4659,7692,6315,1190,6495,7910,1427
,,farmer,1249,9007,4467,8793,1300,2862,3186,5580,3736,7371
,,alchemist,1072,5618,3727,3881,9723,2486,8725,8138,9743,3872
,,miner,9397,7786,4420,7923,5866,7459,3708,8627,7224,2485
,,animal breeder,1697,1905,4591,7543,4537,4118,6932,5258,1547,8992
,,hunter,2425,4070,2860,7517,9784,7593,7768,8708,8943,9407
,,builder,8864,7280,2622,7094,8114,9448,3020,7441,4081,6178
,,lumberjack,7779,4707,9635,2111,7240,2169,2508,4051,7430,8122
,,miner,9399,3352,7975,8926,4053,2150,3019,4233,4924,8879
,,crafter,9207,7502,8653,7255,1496,3493,7539,9655,5031,5666
,,lumberjack,4425,2745,8012,5064,3662,1749,2008,1962,2721,1654
,,lumberjack,2949,8093,9482,2867,1873,4938,5759,3960,9471,7835
,,builder,9559,3534,6381,4250,5575,9771,5948,9506,1202,6513
,,lumberjack,3249,8740,9986,6146,3262,9968,1163,5369,4096,8262
,,animal breeder,1000,1467,6482,5584,7519,7530,7534,8323,1673,8776
,,crafter,4875,4261,5682,7853,2816,1945,6708,9293,2046,6394
,,miner,8922,7889,4108,7776,7107,3816,7960,4018,2551,5807
,,miner,9149,2552,3381,5654,4667,6104,5071,3253,4249,2802
,,lumberjack,1141,8001,9174,4171,3813,6618,2917,7093,6639,4298
,,enchanter,1720,1486,7155,2933,2487,1466,9348,9029,4772,3507
,,hunter,3681,5275,2555,4778,8198,5980,2599,3025,7896,4835
,,builder,8243,4397,1591,1486,4069,9714,4794,2511,3584,2002
,,lumberjack,5510,7372,9815,3885,4692,6277,4229,9676,8264,3874
,,hunter,5830,8946,5299,3868,9782,1753,6476,2718,5439,8244
,,farmer,8090,9761,3055,8971,5857,2254,5360,1281,2174,8027
,,crafter,6250,1115,2257,5605,5152,7553,5992,9506,4194,6850
,,animal breeder,9185,3046,4729,7557,8464,8593,6948,3846,4244,9366
,,animal breeder,1290,1716,6003,8732,7715,5970,7257,6916,9658,9796
,,enchanter,8399,6406,1803,1110,5837,7389,8810,2258,5069,5472
,,animal breeder,7825,7214,9774,8791,8022,4531,3094,1686,1517,9957
,,enchanter,3085,4679,5912,1064,6956,4227,9261,6392,2886,8484
,,enchanter,8380,7949,1897,5174,4404,5992,9290,9159,1130,5258
,,builder,8107,6010,2042,5033,7827,9976,3855,9963,2889,9832
,,builder,1055,4009,1080,2157,1087,6573,5907,6299,6505,4621
,,hunter,2553,3539,9011,8843,9273,5196,3013,8463,4481,2288
,,crafter,1585,6002,6325,3588,7518,2155,2836,9440,3064,3607
,,lumberjack,9334,8621,9992,9058,1163,1602,3557,3285,7889,2669
,,builder,7028,8032,5874,6325,7843,9198,1567,6832,8016,6709
,,fisherman,3020,4375,3646,9414,1456,4220,7524,1983,7119,2432
,,miner,9196,8931,5703,3947,3502,2989,3971,5428,2291,8473
,,farmer,2505,7563,1840,4279,6841,5850,2909,4874,4788,1880
,,farmer,4792,9971,3328,4489,4657,4790,7135,8395,8622,1213
,,alchemist,1280,6874,7669,4777,6941,3564,2288,3318,9381,8512
,,fisherman,3610,5708,3977,9800,1962,8813,6036,4370,5813,8557
,,animal breeder,8120,7228,4895,4228,7631,4264,8072,2362,1319,9082
,,fisherman,4388,6425,4803,9310,3238,5214,7542,1036,8661,5531
,,animal breeder,2298,6221,1001,5601,1940,3255,3775,8259,3052,8948
,,alchemist,8486,2860,2105,8151,9640,7589,7547,4212,9977,4768
,,crafter,5628,2846,1052,1603,4939,1871,1211,8987,5025,8873
,,builder,3317,5991,8245,4097,3410,8630,7819,5342,4171,5919
,,hunter,7171,6663,6659,3954,7784,4516,6662,3741,4544,4872
,,alchemist,4067,1968,4438,4459,5090,6418,1568,9903,9989,3428
,,fisherman,7922,2167,2713,8434,4079,4382,6777,8085,6306,3664
,,alchemist,6259,1082,2414,5408,3262,6295,6619,1508,10000,6801
,,alchemist,1843,7960,7892,7165,2216,6227,2446,4370,9665,9330
,,fisherman,4080,3258,8361,9898,7146,3986,5653,4180,8914,6579
,,alchemist,3042,3046,3193,2072,7833,4531,9289,9222,9841,8815
,,farmer,1957,9719,4031,4096,9081,5598,1735,5085,3624,8739
,,hunter,4428,5741,2621,9152,9902,1714,2415,5205,5904,6886
,,farmer,2673,9444,7174,3518,8290,1365,4201,9166,2252,3020
,,enchanter,6590,6959,2157,1567,8015,4668,9500,4219,6900,3211
,,fisherman,6869,8902,7656,9009,8851,7847,8703,6567,1223,5431
,,miner,9718,6332,2624,1755,5577,6085,5799,3929,5422,8574
,,farmer,2286,9503,1503,5436,9076,5351,5868,6079,4265,1452
,,lumberjack,5107,1665,8839,3245,2891,4854,5230,8617,7607,6519
,,farmer,8142,9387,3905,4996,3841,2390,4678,5956,1256,8986
,,enchanter,6060,1000,2258,4123,3112,1659,9360,8066,8674,7451
,,alchemist,2213,7177,6744,5156,4018,1687,3148,6369,7241,1297
,,miner,9133,4288,2314,5960,5009,7510,5402,7511,7294,8567
,,enchanter,4486,4655,9470,1901,6712,9275,9997,9855,2495,3631
,,crafter,2682,1749,4412,2418,3016,6170,6059,6851,4275,3665
,,farmer,2051,9909,5783,5532,3644,7708,3930,5801,6106,2673
,,enchanter,4250,3649,5708,3715,4764,3985,9169,8064,2409,6963
,,crafter,1163,4304,7140,2625,9534,5996,8963,9682,2688,1178
,,miner,8943,6327,5209,6286,8660,8609,1525,5608,6178,1314
,,fisherman,2032,4710,1607,9793,8027,8038,3084,8202,5918,1611
,,hunter,2453,7361,5324,3041,7858,5841,3167,6859,6234,5842
,,hunter,1665,8050,8374,8739,9334,6620,5106,4378,3916,2719
,,lumberjack,7642,5265,9540,6209,3026,5978,7515,5543,7157,5266
,,lumberjack,1776,1609,9696,4257,9665,3644,1169,1364,4565,7965
,,enchanter,1474,2036,6081,8023,5013,4202,9507,8559,8306,5219
,,builder,1417,4959,2452,1957,8473,9508,5552,7215,7960,2425
,,builder,4332,1756,3571,9021,3302,9276,7529,3381,2837,5902
,,crafter,8832,9466,2643,1198,7678,4933,8765,9646,7148,8891
,,alchemist,2726,4073,1399,7153,2904,4617,5609,4420,8690,6133
,,enchanter,7089,5246,8080,4259,8180,3705,9893,6120,9151,2274
,,crafter,1192,4982,3484,5408,3759,1981,8419,9499,8592,9053
,,lumberjack,3704,3899,9157,8354,2143,6502,6789,5164,6473,2224
,,miner,9847,2391,4356,3160,2498,1528,9114,2503,8655,3345
,,animal breeder,8538,4179,4810,2582,8129,9502,5828,7229,6259,9982
,,fisherman,1472,9571,5278,9645,6495,5214,1241,5663,4763,7452
,,hunter,7004,1874,1683,5948,9965,4915,2953,1421,2609,1364
,,lumberjack,4123,8470,8681,5969,2923,8008,3628,5606,5445,3072
,,alchemist,1129,3522,2089,3886,5097,7601,6648,1944,9294,4765
,,animal breeder,8022,5718,4137,8416,1026,2644,7341,5099,8526,9509
,,animal breeder,8532,3637,6373,5691,2376,9184,1340,5820,5589,9879
,,lumberjack,9891,8136,9933,8927,8252,9445,1108,9415,6844,7874
,,lumberjack,3979,9392,9757,3273,6416,4191,9123,8756,1718,8678
,,miner,8484,5540,5971,8011,3135,8371,3478,5246,6798,1804
,,crafter,7089,4324,5862,3519,8636,2580,8493,8658,5572,3803
,,fisherman,8381,2057,5726,9934,8432,7180,2658,1159,4378,4662
,,miner,9906,1848,6962,7263,5119,1461,6225,1323,5648,4256
,,enchanter,5093,3755,1995,5681,8080,2962,8785,2376,4187,7861
,,animal breeder,5756,4450,3635,2694,6254,2731,2309,4586,2538,6922
,,fisherman,1698,6328,4591,8432,1220,1638,4985,2911,2459,3120
,,fisherman,6332,1952,6485,9356,4590,2672,3633,8044,2362,7255
,,enchanter,6827,7379,6466,8527,3740,3277,9707,5713,5110,5377
,,farmer,4658,9590,8387,5991,2493,1731,4053,7406,3955,5737
,,miner,9938,4109,8133,1704,7430,2951,2516,3149,3994,9807
,,hunter,6208,7510,5374,2130,7829,1687,5014,4962,5250,4458
,,crafter,2343,4815,5685,3198,7063,5838,2169,9251,5432,1081
,,miner,8025,3612,2261,5927,1009,1472,6344,5795,6666,6665
,,hunter,7524,3049,6820,3739,9966,1743,3917,2798,8205,2648
,,fisherman,6168,9388,6445,9799,2643,3157,2899,4707,3706,2506
,,animal breeder,4184,9414,9113,9546,1247,1751,5153,7459,6806,9750
,,animal breeder,3411,5889,3987,5717,1126,7493,1563,2402,3075,9998
,,miner,7221,3678,4205,3734,1976,6811,6238,4243,6374,1777
,,farmer,3157,9271,2889,1407,6767,6560,1665,3691,6384,6415
,,animal breeder,3129,1422,6162,6812,7013,1091,9130,3015,1121,9390
,,farmer,5628,8550,6996,8185,7501,5058,7130,4838,5417,2124
,,hunter,6453,9265,7463,2259,9686,1866,4034,6303,9427,3867
,,fisherman,5068,5225,3078,8281,3338,3017,2375,7246,5526,3239
,,fisherman,2444,6214,6130,8552,1518,5078,6383,7526,2909,6746
,,hunter,1472,3180,5920,4243,8823,6970,6286,5334,5569,6581
,,enchanter,6981,6773,1621,2619,1919,6761,9929,5550,9896,4673
,,builder,9199,4444,2155,3285,6974,9586,9218,5854,3072,9039
,,lumberjack,1835,5635,9329,8944,6244,2231,1077,3899,6180,3420
,,builder,2572,4466,5448,4049,4260,8719,4355,5756,3521,5448
,,crafter,5106,2078,3991,7398,6728,8074,6834,8395,1682,1746
,,alchemist,1577,7563,8587,6550,8825,7965,6428,3337,9115,8175
,,crafter,1812,4044,1956,5700,5805,2316,6852,8337,1279,3636
,,builder,4204,9227,4753,8467,7927,9803,4940,6396,6322,1868
,,enchanter,3717,6499,2477,5108,8434,8693,9555,2619,3592,6568
,,enchanter,6195,6628,6975,7260,3537,3715,9653,5881,3773,5384
,,animal breeder,2836,5674,1847,3592,8702,6236,8877,5345,6082,8989
,,hunter,3978,1742,8321,2121,9352,2125,4687,2554,6940,1107
,,fisherman,5881,8565,6672,8878,1282,1932,4129,7041,2614,5335
,,miner,8371,2363,4984,1315,5996,2944,1427,3723,1028,5550
,,alchemist,6593,1093,2402,6898,7505,6949,3531,7612,9903,6825
,,animal breeder,1987,3460,6935,5525,1712,8079,6373,2419,8518,8822
,,fisherman,3862,6561,8127,9482,6434,6030,3279,3629,2042,5515
,,enchanter,1123,4122,6584,2550,2632,5506,7961,5871,1241,1054
,,miner,9836,6403,5482,5332,1573,2139,4087,3809,1108,6269
,,farmer,4113,9917,4558,7937,7245,8717,6780,6261,9368,9424
,,miner,8954,7308,5190,7377,3125,7135,8796,7228,8005,4520
,,farmer,8581,9527,2655,8775,9388,4020,4196,9110,1373,2708
,,miner,9906,5502,2428,6208,8983,7167,3807,4537,6382,2627
,,crafter,9142,1642,8803,5001,4463,1324,9290,9429,1890,5887
,,animal breeder,5772,9213,6787,5791,5324,7572,2128,4037,4779,9639
,,farmer,5509,9208,1601,2877,3143,3548,7369,8690,1865,2370
,,miner,6372,5885,4911,3676,5477,2339,5044,3281,2817,2226
,,farmer,4242,9530,4786,6605,1244,1780,6402,6993,7084,1174
,,enchanter,9783,2136,6946,5574,8429,1323,9960,4191,4126,7062
,,alchemist,1253,3167,1119,7157,5701,5347,4816,2979,8718,6465
,,crafter,4048,8562,1267,3028,5311,4600,2939,9010,7282,2140
,,lumberjack,9363,6146,9921,7334,7933,3991,9564,2298,1972,5387
,,miner,8006,7003,4677,1542,1654,3612,3897,3062,7086,2815
,,miner,9663,2044,1143,4527,1526,5547,6599,7625,8998,1670
,,farmer,1950,9926,7690,1689,2038,1980,3209,1059,4095,9709
,,fisherman,7158,7149,2764,9390,1389,7417,1708,2405,1899,4681
,,fisherman,7593,1665,9078,9563,2526,8467,1493,4280,2399,4819
,,farmer,8181,9713,6647,7640,7649,6010,6314,5002,7741,7060
,,farmer,7703,9485,2212,5079,2809,1606,7828,9417,5581,4527
,,crafter,6402,5414,6620,3082,7178,4128,5530,9843,9510,6995
,,farmer,7147,8650,5217,4014,2174,2599,6748,5231,7057,2747
,,animal breeder,2605,8729,6864,4377,6431,5810,4756,3271,1180,9383
,,hunter,1174,7129,4640,3550,8837,1129,4006,3344,8108,5561
,,builder,7033,7283,8757,2641,1297,9197,7242,4927,6499,4060
,,miner,9524,7110,1555,6914,1106,3801,6501,5492,5999,8722
,,farmer,7914,8784,1517,2460,8036,4789,1153,3820,8602,5488
,,fisherman,4120,1285,2502,9638,3729,4048,7049,8558,8039,8772
,,crafter,5468,7542,3910,6701,4066,5816,4339,9823,4375,4512
,,lumberjack,8476,2252,9896,5132,8049,6682,3151,2849,8300,1318
,,builder,1600,4384,2788,4418,2348,8254,6158,2271,5876,7506
,,builder,4664,8384,4596,9649,8957,9937,3599,9280,9792,3249
,,crafter,5515,3050,8100,1460,8667,4300,7310,9496,8797,6510
,,alchemist,1508,7228,8041,7010,9604,8488,8702,5382,9942,8372
,,crafter,7527,7177,4943,6185,2841,7726,3436,8950,4025,2705
,,farmer,1391,9637,1197,3552,5384,1899,3529,8587,5393,2734
,,crafter,7969,7291,8439,3994,6933,4763,1310,8901,7503,6548
,,miner,9436,5098,5276,4884,5690,7177,2424,8621,8147,8401
,,animal breeder,8752,6412,4555,5527,4170,5564,7574,5666,7844,9132
,,hunter,4397,4600,7588,1585,8813,2233,1358,7702,6691,7669
,,alchemist,8881,3823,5478,6799,1390,8356,7572,7990,8897,2128
,,crafter,8677,7916,8807,7921,3658,3293,7448,9563,8548,8524
,,miner,9164,4581,2212,2223,5257,4807,1297,8037,2954,3201
,,animal breeder,7829,3545,6687,2651,4976,4436,1286,8944,9635,9736
,,hunter,3760,6989,6290,7813,8847,6949,1519,8094,7408,1253
,,crafter,7710,9606,6061,7437,5509,5071,5498,9901,1171,7643
,,alchemist,4167,3283,1645,1195,2790,4477,3840,2142,7133,5786
,,builder,4159,3246,4727,7108,6016,9702,9696,4219,2067,3923
,,farmer,2934,7741,7518,4326,1429,3568,3268,2435,1689,5334
,,alchemist,3906,4253,6579,2446,9758,1509,6859,2131,9970,3465
,,enchanter,5706,1330,1868,8879,7314,6800,9587,1702,8554,1193
,,lumberjack,1472,7498,9059,1469,2253,2713,1356,1573,2266,5806
,,enchanter,3320,3728,2894,6420,9344,4998,9642,5749,5581,7799
,,farmer,6678,9971,4404,5178,5340,3201,6206,5598,6695,6262
,,crafter,4145,1232,4561,3376,5811,5688,7700,9274,7726,7484
,,enchanter,8272,5228,6729,4004,8418,7594,8928,6479,7594,1126
,,crafter,5006,5322,1175,3825,6218,1685,3781,8000,4069,1521
,,fisherman,2357,1345,7796,8628,1350,2910,1438,2752,6284,4322
,,enchanter,1123,5395,4932,7862,1410,3178,9016,4819,6561,2696
,,miner,9995,8628,8327,1074,7462,8511,8419,4306,7653,3017
,,alchemist,1952,2841,5573,1683,2418,8418,3899,3645,8817,6643
,,alchemist,8139,3957,3705,5853,9566,8126,3814,9008,9900,3480
